File name,Package name,File size,Package size,File size in package (%),File size in system (%)
usr/share/ghostscript/10.01.2/Resource/CMap/GBT-V,ghostscript,3153,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc610a8.upp,ghostscript,1526,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/GBTpc-EUC-H,ghostscript,46872,34979424,0.1,0.1
usr/share/ghostscript/10.01.2/lib/bjc610b1.upp,ghostscript,1516,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/GBTpc-EUC-V,ghostscript,3189,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc610b2.upp,ghostscript,1517,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/GBpc-EUC-H,ghostscript,4524,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc610b3.upp,ghostscript,1522,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/GBpc-EUC-V,ghostscript,3181,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc610b4.upp,ghostscript,1530,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/H,ghostscript,5010,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc610b6.upp,ghostscript,1517,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKdla-B5-H,ghostscript,23337,34979424,0.1,0.0
usr/share/ghostscript/10.01.2/lib/bjc610b7.upp,ghostscript,1521,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKdla-B5-V,ghostscript,3010,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc610b8.upp,ghostscript,1526,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKdlb-B5-H,ghostscript,20997,34979424,0.1,0.0
usr/share/ghostscript/10.01.2/lib/cdj550.upp,ghostscript,1690,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKdlb-B5-V,ghostscript,3010,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/cdj690.upp,ghostscript,1999,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKgccs-B5-H,ghostscript,13793,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/cdj690ec.upp,ghostscript,2060,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKgccs-B5-V,ghostscript,3016,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/dnj750c.upp,ghostscript,2808,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKm314-B5-H,ghostscript,13606,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/dnj750m.upp,ghostscript,1975,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKm314-B5-V,ghostscript,3016,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/necp2x.upp,ghostscript,1045,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKm471-B5-H,ghostscript,16576,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/necp2x6.upp,ghostscript,1069,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKm471-B5-V,ghostscript,3016,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/ras1.upp,ghostscript,215,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKscs-B5-H,ghostscript,23322,34979424,0.1,0.0
usr/share/ghostscript/10.01.2/lib/ras24.upp,ghostscript,219,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/HKscs-B5-V,ghostscript,3030,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/ras3.upp,ghostscript,214,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Hankaku,ghostscript,2890,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/ras32.upp,ghostscript,196,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Hiragana,ghostscript,2864,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/ras4.upp,ghostscript,220,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Hojo-EUC-H,ghostscript,4695,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/ras8m.upp,ghostscript,209,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/st640ih.upp,ghostscript,2281,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Hojo-EUC-V,ghostscript,2778,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Hojo-H,ghostscript,4345,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Hojo-V,ghostscript,2754,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/st640ihg.upp,ghostscript,1508,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/st640p.upp,ghostscript,1914,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/st640pg.upp,ghostscript,1141,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Identity-H,ghostscript,7889,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/st640pl.upp,ghostscript,1878,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Identity-UTF16-H,ghostscript,1220,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Identity-V,ghostscript,2688,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/st640plg.upp,ghostscript,1105,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSC-EUC-H,ghostscript,11797,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc.upp,ghostscript,1923,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSC-EUC-V,ghostscript,3105,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSC-H,ghostscript,11706,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc1520h.upp,ghostscript,2154,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSC-Johab-H,ghostscript,84319,34979424,0.2,0.1
usr/share/ghostscript/10.01.2/lib/stc2.upp,ghostscript,1904,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSC-Johab-V,ghostscript,3119,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSC-V,ghostscript,3081,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSCms-UHC-H,ghostscript,16009,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc200_h.upp,ghostscript,1848,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSCms-UHC-HW-H,ghostscript,16005,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSCms-UHC-HW-V,ghostscript,3118,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc2_h.upp,ghostscript,1879,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSCms-UHC-V,ghostscript,3119,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSCpc-EUC-H,ghostscript,12624,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/KSCpc-EUC-V,ghostscript,3117,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc2s_h.upp,ghostscript,2272,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Katakana,ghostscript,2780,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc300.upp,ghostscript,2136,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/NWP-H,ghostscript,17367,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/NWP-V,ghostscript,3672,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc300bl.upp,ghostscript,1341,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc300bm.upp,ghostscript,1430,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/RKSJ-H,ghostscript,5193,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc500p.upp,ghostscript,1903,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc500ph.upp,ghostscript,1903,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/RKSJ-V,ghostscript,3298,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc600ih.upp,ghostscript,2281,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/Roman,ghostscript,2757,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc600p.upp,ghostscript,1151,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UCS2-H,ghostscript,326418,34979424,0.9,0.4
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UCS2-V,ghostscript,3040,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc600pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UTF16-H,ghostscript,253322,34979424,0.7,0.3
usr/share/ghostscript/10.01.2/lib/stc640p.upp,ghostscript,1095,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UTF16-V,ghostscript,3029,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc800ih.upp,ghostscript,2158,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UTF32-H,ghostscript,324726,34979424,0.9,0.4
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UTF32-V,ghostscript,3109,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc800p.upp,ghostscript,1115,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc800pl.upp,ghostscript,1097,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UTF8-H,ghostscript,290125,34979424,0.8,0.3
usr/share/ghostscript/10.01.2/lib/stc_h.upp,ghostscript,1913,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniCNS-UTF8-V,ghostscript,3065,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UCS2-H,ghostscript,274452,34979424,0.8,0.3
usr/share/ghostscript/10.01.2/lib/stc_l.upp,ghostscript,734,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UCS2-V,ghostscript,3236,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stcany.upp,ghostscript,673,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UTF16-H,ghostscript,200050,34979424,0.6,0.2
usr/share/ghostscript/10.01.2/lib/stcany_h.upp,ghostscript,681,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_l.xbm,ghostscript,1945,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UTF16-V,ghostscript,3130,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_l_m.xbm,ghostscript,1955,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UTF32-H,ghostscript,267978,34979424,0.8,0.3
usr/share/ghostscript/10.01.2/lib/gs_m.xbm,ghostscript,945,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UTF32-V,ghostscript,3246,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_m_m.xbm,ghostscript,955,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UTF8-H,ghostscript,237903,34979424,0.7,0.3
usr/share/ghostscript/10.01.2/lib/gs_s.xbm,ghostscript,594,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniGB-UTF8-V,ghostscript,3184,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_s_m.xbm,ghostscript,604,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UCS2-H,ghostscript,83661,34979424,0.2,0.1
usr/share/ghostscript/10.01.2/lib/gs_t.xbm,ghostscript,345,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UCS2-V,ghostscript,2783,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_t_m.xbm,ghostscript,355,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UTF16-H,ghostscript,63017,34979424,0.2,0.1
usr/share/ghostscript/10.01.2/lib/gs_l.xpm,ghostscript,2751,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UTF16-V,ghostscript,2789,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_m.xpm,ghostscript,1437,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UTF32-H,ghostscript,84890,34979424,0.2,0.1
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UTF32-V,ghostscript,2789,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/gs_s.xpm,ghostscript,957,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UTF8-H,ghostscript,73770,34979424,0.2,0.1
usr/share/ghostscript/10.01.2/lib/gs_t.xpm,ghostscript,605,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniHojo-UTF8-V,ghostscript,2785,34979424,0.0,0.0
usr/bin/gs,ghostscript,17276592,34979424,49.4,20.2
usr/bin/gsbj,ghostscript,350,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UCS2-H,ghostscript,168666,34979424,0.5,0.2
usr/share/ghostscript/10.01.2/lib/PM760p.upp,ghostscript,1160,34979424,0.0,0.0
usr/bin/gsdj,ghostscript,352,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UCS2-HW-H,ghostscript,2889,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/PM760pl.upp,ghostscript,1124,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UCS2-HW-V,ghostscript,6660,34979424,0.0,0.0
usr/bin/gsdj500,ghostscript,352,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/PM820p.upp,ghostscript,1142,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UCS2-V,ghostscript,6578,34979424,0.0,0.0
usr/bin/gslj,ghostscript,353,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UTF16-H,ghostscript,188140,34979424,0.5,0.2
usr/share/ghostscript/10.01.2/lib/PM820pl.upp,ghostscript,1117,34979424,0.0,0.0
usr/bin/gslp,ghostscript,350,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UTF16-V,ghostscript,5762,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc670p.upp,ghostscript,1159,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UTF32-H,ghostscript,245332,34979424,0.7,0.3
usr/bin/gsnd,ghostscript,277,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc670pl.upp,ghostscript,1124,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UTF32-V,ghostscript,6770,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc680p.upp,ghostscript,1140,34979424,0.0,0.0
usr/bin/dvipdf,ghostscript,1007,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UTF8-H,ghostscript,216369,34979424,0.6,0.3
usr/share/ghostscript/10.01.2/lib/Stc680pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/bin/eps2eps,ghostscript,639,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc740p.upp,ghostscript,1039,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS-UTF8-V,ghostscript,6275,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc740pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/bin/pdf2dsc,ghostscript,698,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS2004-UTF16-H,ghostscript,188220,34979424,0.5,0.2
usr/share/ghostscript/10.01.2/lib/Stc760p.upp,ghostscript,1141,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS2004-UTF16-V,ghostscript,5786,34979424,0.0,0.0
usr/bin/pdf2ps,ghostscript,909,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc760pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS2004-UTF32-H,ghostscript,245412,34979424,0.7,0.3
usr/bin/pf2afm,ghostscript,498,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc777p.upp,ghostscript,1140,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS2004-UTF32-V,ghostscript,6794,34979424,0.0,0.0
usr/bin/pfbtopfa,ghostscript,516,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stc777pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS2004-UTF8-H,ghostscript,216447,34979424,0.6,0.3
usr/bin/pphs,ghostscript,404,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stp720p.upp,ghostscript,1158,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJIS2004-UTF8-V,ghostscript,6297,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stp720pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/bin/printafm,ghostscript,395,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISPro-UCS2-HW-V,ghostscript,6798,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stp870p.upp,ghostscript,1140,34979424,0.0,0.0
usr/bin/ps2ascii,ghostscript,631,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISPro-UCS2-V,ghostscript,6687,34979424,0.0,0.0
usr/bin/ps2epsi,ghostscript,1264,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/Stp870pl.upp,ghostscript,1115,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISPro-UTF8-V,ghostscript,7536,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISX0213-UTF32-H,ghostscript,245294,34979424,0.7,0.3
usr/share/ghostscript/10.01.2/lib/bjc6000a1.upp,ghostscript,1660,34979424,0.0,0.0
usr/bin/ps2pdf,ghostscript,272,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISX0213-UTF32-V,ghostscript,6821,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/bjc6000b1.upp,ghostscript,1660,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISX02132004-UTF32-H,ghostscript,245375,34979424,0.7,0.3
usr/bin/ps2pdf12,ghostscript,215,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/s400a1.upp,ghostscript,1454,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniJISX02132004-UTF32-V,ghostscript,6845,34979424,0.0,0.0
usr/bin/ps2pdf13,ghostscript,215,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UCS2-H,ghostscript,166078,34979424,0.5,0.2
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UCS2-V,ghostscript,3145,34979424,0.0,0.0
usr/bin/ps2pdf14,ghostscript,215,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/s400b1.upp,ghostscript,1603,34979424,0.0,0.0
usr/bin/ps2pdfwr,ghostscript,1078,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UTF16-H,ghostscript,123007,34979424,0.4,0.1
usr/share/ghostscript/10.01.2/lib/sharp.upp,ghostscript,1936,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UTF16-V,ghostscript,3099,34979424,0.0,0.0
usr/bin/ps2ps,ghostscript,647,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/sipixa6.upp,ghostscript,529,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UTF32-H,ghostscript,165079,34979424,0.5,0.2
usr/bin/ps2ps2,ghostscript,669,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/lib/stc740ih.upp,ghostscript,2123,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UTF32-V,ghostscript,3199,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UTF8-H,ghostscript,145914,34979424,0.4,0.2
usr/bin/lprsetup.sh,ghostscript,5470,34979424,0.0,0.0
usr/bin/unix-lpr.sh,ghostscript,4165,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/UniKS-UTF8-V,ghostscript,3145,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/V,ghostscript,3268,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/CMap/WP-Symbol,ghostscript,3162,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/ColorSpace/DefaultCMYK,ghostscript,1241,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/ColorSpace/DefaultGray,ghostscript,925,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/ColorSpace/DefaultRGB,ghostscript,1009,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/ColorSpace/TrivialCMYK,ghostscript,1237,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/ColorSpace/sGray,ghostscript,1128,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/ColorSpace/sRGB,ghostscript,1133,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Decoding/FCO_Dingbats,ghostscript,3443,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Decoding/FCO_Symbol,ghostscript,4061,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Decoding/FCO_Unicode,ghostscript,69866,34979424,0.2,0.1
usr/share/ghostscript/10.01.2/Resource/Decoding/FCO_Wingdings,ghostscript,4908,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Decoding/Latin1,ghostscript,7990,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Decoding/StandardEncoding,ghostscript,2849,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Decoding/Unicode,ghostscript,137541,34979424,0.4,0.2
usr/share/ghostscript/10.01.2/Resource/Encoding/CEEncoding,ghostscript,2760,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Encoding/ExpertEncoding,ghostscript,3607,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Encoding/ExpertSubsetEncoding,ghostscript,3358,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Encoding/NotDefEncoding,ghostscript,717,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Encoding/Wingdings,ghostscript,5769,34979424,0.0,0.0
usr/share/ghostscript/10.01.2/Resource/Font/C059-BdIta,ghostscript,152585,34979424,0.4,0.2
usr/share/ghostscript/10.01.2/Resource/Font/C059-Bold,ghostscript,146014,34979424,0.4,0.2
usr/share/ghostscript/10.01.2/Resource/Font/C059-Italic,ghostscript,148928,34979424,0.4,0.2
